c ū t a	Sanskrit-derived
c ū ḷ a	Sanskrit-derived
c ū ḷ ō d a k a	Sanskrit-derived
c ē i ṇ ē	Sanskrit-derived
c ē i r ē m	Sanskrit-derived
c ē i l ē p a ṇ a	Sanskrit-derived
c ē u	Sanskrit-derived
c ē u l ē m	
c ē ō	Sanskrit-derived
c ē ñ c a r a ṇ ē	Kannada
c ē ṭ a k a	Sanskrit
c ē ḍ ā	Sanskrit-derived
c ē ḍ u	Sanskrit-derived
c ē ṇ ḍ u p h a ḷ ī	Sanskrit-derived
c ē ḍ ē m	Sanskrit-derived
c ē ṇ ē m	Sanskrit-derived
c ē t a	Sanskrit-derived
c ē t a ṇ ē	Sanskrit-derived
c ē t a n a	Sanskrit
c ē t a n ā	Sanskrit
c ē t a v i ṇ ē	Sanskrit-derived
c ē t ā	Sanskrit-derived
c ē n d ā	
c ē n d ē p ō i	
c ē n a	Sanskrit-derived
c ē p a	Sanskrit-derived
c ē p a ṇ ī	
c ē p a ṇ ē	Sanskrit-derived
c ē l ā	Sanskrit-derived
c ē v a	Sanskrit-derived
c ē v a ṇ ē m	Sanskrit-derived
c ē v a v i ṇ ē	Sanskrit-derived
c ē v ō	Sanskrit-derived
c ē ṣ ṭ a ṇ ē	Sanskrit-derived
c ē ṣ ṭ a v i ṇ ē	Sanskrit-derived
c ē ṣ ṭ ā	Sanskrit
c ē ṣ ṭ i t a	Sanskrit
c a i t a n y a	Sanskrit
c a i t a n y a p h a ḷ a	Sanskrit-derived
c a i t a n y a v i d y ā	Sanskrit
c a i t a n y ā v i ś v a	Sanskrit
c a i t y a	Sanskrit-derived
c a i l a	Sanskrit
c ō k h a	Sanskrit-derived
c ō k h a k ī ḍ a	Sanskrit-derived
c ō k h a ṭ a	Sanskrit-derived
c ō k h a ṭ ī v a	Sanskrit-derived
c ō k h a ḍ a	Sanskrit-derived
c ō k h a ḍ ē p a ṇ a	Sanskrit-derived
c ō k h a ṇ ī	Sanskrit-derived
c ō k h a ṇ ē	Sanskrit-derived
c ō k h a m a i ḷ ē m	Sanskrit-derived
c ō k h ā m ē ḷ ā	Sanskrit-derived
c ō k h ā l ē p a ṇ a	Sanskrit-derived
c ō k h ā ḷ a	Sanskrit-derived
c ō k h ā ḷ a ṇ ē	Sanskrit-derived
c ō k h ā ḷ a t ā	Sanskrit-derived
c ō k h ā ḷ a p a ṇ a	Sanskrit-derived
c ō k h ā ḷ ī	Sanskrit-derived
c ō ṅ g a ī	
c ō c ā v a ṇ ē	Sanskrit-derived
c ō j a	Sanskrit-derived
c ō j a v i ṇ ē	Sanskrit-derived
c ō ṇ ḍ h ā	
c ō ṇ ḍ h ī	
c ō t h a v ā	Sanskrit-derived
c ō p a ḍ ē m	Sanskrit-derived
c ō p a s a	
c ō p ī	Sanskrit-derived
c ō b h ā	Sanskrit-derived
c ō b h ā	Sanskrit-derived
c ō y a	
c ō r a k u ḷ a	Sanskrit-derived
c ō r a c ā ṇ ḍ ā ḷ a	Sanskrit-derived
c ō r a ṭ ē m	Sanskrit-derived
c ō r a ṇ ē	Sanskrit-derived
c ō r a t h a r ē m	Sanskrit-derived
c ō r a d a r ā	Sanskrit-derived
c ō r a m ō ḷ a	Sanskrit-derived
c ō r a v ā ṭ a	Sanskrit-derived
c ō r a v ē ḷ a	Sanskrit-derived
c ō r ī	Sanskrit-derived
c ō r ī y ā	Sanskrit-derived
c ō v a ṇ ī	Sanskrit-derived
c ō v i s a	Sanskrit-derived
c ō h a ṭ a	
c ō h a ṭ ā	Sanskrit-derived
c ō h a r ī	
c ō h ā ṭ a	
c ō h ā ṭ ā	
c ō h u n i	Sanskrit-derived
c ō h ō ṭ ā	
c ō ḷ a	
c ō ḷ a ṇ ā	Kannada
c ō ḷ a ṇ ē	Sanskrit-derived
c ō ḷ ā k h ā	
c ō ḷ ā k h ē m	
c ō ḷ ī	
c ō ḷ ī	Sanskrit-derived
c ō ḷ ī k ā	Sanskrit-derived
c ō ḷ ē	Sanskrit-derived
c a u m	Sanskrit-derived
c a u k a	Sanskrit-derived
c a u k a ṭ ī	Sanskrit-derived
c a u k a ḍ a ṇ ē	Sanskrit-derived
c a u k a ḍ ī	Sanskrit-derived
c a u k a p ā ṭ a	Sanskrit-derived
c a u k a r a ṅ g a m ā ḷ i k ā	Sanskrit-derived
c a u k ī	Sanskrit-derived
c a u k h a ḍ ē m	Sanskrit-derived
c a u k h u r a ṇ ē	Sanskrit-derived
c a u ṅ g ā	Sanskrit-derived
c a u g u ṇ a	Sanskrit-derived
c a u g h a	Sanskrit-derived
c a u g h ī	Sanskrit-derived
c a u ṇ ḍ a k a	
c a u ḍ a m ē c u	Sanskrit-derived
c a u ḍ u k ā	
c a u t a k ō r a	Sanskrit-derived,Kannada
c a u t a r ā	Sanskrit-derived
c a u t ā ḷ a ṇ ē	
c a u t ō ṇ ḍ ā	Sanskrit-derived
c a u t r a	Sanskrit-derived
c a u t h a	Sanskrit-derived
c a u t h a r ī	Sanskrit-derived
c a u d a n t a	Sanskrit-derived
c a u d ā	Sanskrit-derived
c a u d ā	
c a u d ā n ī	Sanskrit-derived
c a u d ō t r a	Sanskrit-derived
c a u d r ī	Sanskrit-derived
c a u d h a r ī	Sanskrit-derived
c a u d h ā r ā	Sanskrit-derived
c a u p ā ṭ ī	Sanskrit-derived
c a u	Sanskrit-derived
c a u p a d ī	Sanskrit-derived
c a u p a s ī	Sanskrit-derived
c a u p ā i	Sanskrit-derived
c a u p ā s ī m	Sanskrit-derived
c a u p ā h ā r ī	Sanskrit-derived
c a u p ā h ā r ī m	Sanskrit-derived
c a u p h a ḷ a	Sanskrit-derived
c a u p h a ḷ a ṇ ē	Sanskrit-derived
c a u b ā r ā	Sanskrit-derived
c a u b ā r ī	Sanskrit-derived
c a u m ē r ī	Sanskrit-derived
c a u r a ṅ g a	Sanskrit-derived
c a u r a ṅ g ī	Sanskrit-derived
c a u r a ṅ g ī	Sanskrit-derived
c a u r a ṅ g ī c ī	Sanskrit-derived
c a u r a s a	Sanskrit-derived
c a u r a s ī	Sanskrit-derived
c a u r ā s ī	Sanskrit-derived
c a u r ī y a	Sanskrit-derived
c a u r ī y ē r a t a	Sanskrit-derived
c a u r ‍ y ā ś ī	Sanskrit-derived
c a u l ē m	Sanskrit-derived
c a u v a ṇ ē m	
c a u v ī s a	Sanskrit-derived
c a u s a ṭ h i	Sanskrit-derived
c a u s a r a	Sanskrit-derived
c a u h a ṭ a	
c a u h a ṭ ā	Sanskrit-derived
c a u h ā t a m a l l a	Sanskrit-derived
c c h i t i	Sanskrit-derived
c y ā r ‍ h ī	Sanskrit-derived
c y ā r ‍ h ī	Sanskrit-derived
c y u t i m a n t a	Sanskrit-derived
c h a	
c h a t ī s a	Sanskrit-derived
c h a t r a	Sanskrit-derived
c h a n d a	Sanskrit-derived
c h a n d a l a g a	Sanskrit-derived
c h a n d i s t a	Sanskrit-derived
c h a n d ē ñ c h a n d ē m	
c h a n a i	
c h a p a ṇ ē	Sanskrit-derived
c h a p a n a	Sanskrit-derived
c h a p a r a	Sanskrit-derived
c h a r d ī t ā n n a	Sanskrit-derived
c h a ḷ a	Sanskrit-derived
c h a ḷ a v ā d a	Sanskrit-derived
c h ā ā	Sanskrit-derived
c h ā n d a s a	Sanskrit
c h ā n d a s a t v a	Sanskrit-derived
c h ā y ā	Sanskrit-derived
c h ā y ā c i t r a	Sanskrit
c h ā y ā p u r u k h a	Sanskrit-derived
c h i n n a p ā p a	Sanskrit
c h i n n a s t a ḷ ī	Sanskrit-derived
c h i p a y i t ā	
c h ī	
c h ē d a ṇ ē	Sanskrit-derived
c h ē d a b h ē d a	Sanskrit
c h ō ṭ ī	Deshiya
j a i n t ī	Sanskrit-derived
j a i n a	Sanskrit-derived
j a u	Sanskrit-derived
j a ē v ā d ī	Sanskrit-derived
j a k h i ṇ ī	Sanskrit-derived
j a g a	Sanskrit-derived
j a g a j u g a	Sanskrit-derived
j a g a j ē ṭ h ī	Sanskrit-derived
j a g a j h a m p a	Sanskrit-derived
j a g a j h ā m p a	Sanskrit-derived
j a g a ḍ a m b a r a	Sanskrit-derived
j a g a ḍ a m b a r a ṇ ē	Sanskrit-derived
j a g a ḍ v ā ḷ a	Sanskrit-derived
j a g a t ī	Sanskrit-derived
j a g a t r a	Sanskrit-derived
j a g a t v a	Sanskrit-derived
j a g a t h ā p a	Sanskrit-derived
j a g a d a m b ā	Sanskrit-derived
j a g a d a ḷ ā	Sanskrit-derived
j a g a d ā n ī	Sanskrit-derived
j a g a p a ṇ a	Sanskrit-derived
j a g a b ō ḷ a	Sanskrit-derived,Kannada
j a ṅ g a m a	Sanskrit
j a g a r ē m	Sanskrit-derived
j a g a v i s v a	Sanskrit-derived
j a g h a n a	Sanskrit
j a g h a n y ē	Sanskrit-derived
j a c a ṇ ē	Sanskrit-derived
j a ṭ a d ā ṭ a	
j a ṭ ā j u ṭ a	Sanskrit-derived
j a ṭ i l a	Sanskrit
j a ṭ a i	Sanskrit-derived
j a ḍ a	Sanskrit
j a ḍ a ṇ ē	Sanskrit-derived
j a ḍ a t v a	Sanskrit
j a ḍ a b h ā r ī	Sanskrit-derived
j a ḍ a m ū ḍ h a	Sanskrit
j a ḍ ā	Sanskrit
j a ḍ ā j u ḍ ī	Sanskrit-derived
j a ḍ ī b u ṭ ī	Sanskrit-derived,Kannada
j a ḍ a i	Sanskrit-derived
j a ṇ a	Sanskrit-derived
j a ṇ a d ā t ā	Sanskrit-derived
j a t a	Sanskrit-derived
j a t a n a	Sanskrit-derived
j a t i	Sanskrit-derived
j a t i t ā l a	Sanskrit-derived
j a t ī	Sanskrit-derived
j a t r a	Sanskrit-derived
j a n t r a	Sanskrit-derived
j a t r ā	Sanskrit-derived
j a n a	Sanskrit-derived
j a n a a p a v ā d a	Sanskrit
j a n a ṇ ē	Sanskrit-derived
j a n a d ā ṭ ī	Sanskrit-derived,Kannada
j a n a p a d a	Sanskrit
j a n a m a j a m ī	Sanskrit-derived
j a n a v ā s ā	Sanskrit-derived
j a n i h ā r a	Sanskrit
j a n ī ñ j a n ā r d a n a	Sanskrit-derived
j a n ī ṃ v a n ī m	Sanskrit-derived
j a n m a	Sanskrit
j a n m a k h ē p a	Sanskrit-derived
j a n m a j ī v i t a	Sanskrit
j a n m a j u g a	Sanskrit-derived
j a n m a d ā n a	Sanskrit
j a n m a p a t r a	Sanskrit
j a n m a p a t r i k ā	Sanskrit
j a n m a b h ō ē	Sanskrit-derived
j a n m a v i ṇ ē	Sanskrit-derived
j a n m a v r a t ī	Sanskrit-derived
j a n m a s ā v i t r ī	Sanskrit
j a n m ā n t i k a	Sanskrit-derived
j a p a	Sanskrit
j a p a k a	Sanskrit-derived
j a p a ṇ ē	Sanskrit-derived
j a p a m ā ḷ a	Sanskrit-derived
j a p a y a j ñ a	Sanskrit
j a p ī	Sanskrit-derived
j a m b u d ī p a	Sanskrit-derived
j a m b h u r a ṇ ā	Sanskrit-derived
j a m a	Sanskrit-derived
j a m a j ā c a n ā	Sanskrit-derived
j a m a j ū t a	Sanskrit-derived
j a m a t a	Arabic
j a m a n ā	Sanskrit-derived
j a m a n ī k a	Sanskrit-derived
j a m a p a t h a	Sanskrit-derived
j a m a p u r ī	Sanskrit-derived
j a y a	Sanskrit
j a y a j a y a	Sanskrit
j a y a t a v ā d ī	Sanskrit-derived
j a y a t u r ī	Sanskrit-derived
j a y a v ā d i	Sanskrit-derived
j a r a	Sanskrit-derived
j a r a ṅ g ā	Sanskrit-derived
j a r a ṭ h a	Sanskrit
j a r a d g a v a	Sanskrit
j a r ā	Sanskrit
j a r ā	Sanskrit-derived
j a r u t ā ō	Sanskrit-derived
j a r ‍ h i	
j a r ‍ h a i	
j a l a s a m p a t i d ē v a	Sanskrit-derived
j a l p a	Sanskrit
j a l p a ṇ ē	Sanskrit-derived
j a l p a v ā d a	Sanskrit
j a v a m	Sanskrit-derived
j a ṃ v a c i	Sanskrit-derived
j a v a ñ j a v a m	Sanskrit-derived
j a v a ṭ a	Sanskrit-derived
j a v a ṭ a ṇ ē	Sanskrit-derived
j a v a ṇ ē	Sanskrit-derived
j a v a d a ṇ ḍ a	Sanskrit-derived
j a v a d h ī	
j a v a n i k a	Sanskrit
j a v a m p a r i y a n t a	Sanskrit-derived
j a ṃ v a l a	Sanskrit-derived
j a v a ḷ ā m	Sanskrit-derived
j a v a ḷ i k a	Sanskrit-derived
j a v a ḷ ī p ā s i	Sanskrit-derived
j a v a ḷ ī l a	Sanskrit-derived
j a v a ḷ ē	Sanskrit-derived
j a v ā d i	Arabic
j a v ā d i y a	Sanskrit-derived,Arabic
j a h a d a j a h a l l a k ṣ a ṇ ā	Sanskrit-derived
j a h a l l a k ṣ a ṇ ā	Sanskrit-derived
j a h ā j a	Persian
j a ḷ a	Sanskrit-derived
j a ḷ a k ē ḷ ī	Sanskrit-derived
j a ḷ a g ā r a	Sanskrit-derived
j a ḷ a g h ā ṇ ī	Sanskrit-derived
j a ḷ a g h ō ṣ a	Sanskrit-derived
j a l a j a n t r a	Sanskrit-derived
j a ḷ a ṇ ē	Sanskrit-derived
j a ḷ a d h a r a	Sanskrit-derived
j a ḷ a n i k ṣ ē p a	Sanskrit-derived
j a ḷ a p r a v ā h a	Sanskrit-derived
j a ḷ a m b a	Sanskrit-derived
j a ḷ a m ā ṇ ḍ a v ī	Sanskrit-derived
j a ḷ a m ā ṇ u s a	Sanskrit-derived
j a ḷ a y ō g a	Sanskrit-derived
j a ḷ a ś a y a n a	Sanskrit-derived
j a ḷ a ś ī ḷ ā	Sanskrit-derived
j a ḷ a s ē n a	Sanskrit-derived
j a ḷ ā n t a	Sanskrit-derived
j ā i j a ṇ ē m	Sanskrit-derived
j ā i y ā ñ c ē m	Sanskrit-derived
j ā i l a	
j ā i l ē p a ṇ a	Sanskrit-derived
j ā ī	Sanskrit-derived
j ā ī j u ī	Sanskrit-derived
j ā u p ē m	Sanskrit-derived
j ā u ḷ a	Sanskrit-derived
j ā k a ḷ a ṇ ē	Kannada
j ā k h a m ā t ā	Sanskrit-derived
j ā k h ā ī - j ō k h ā ī	Sanskrit-derived
j ā k h ī r a	Sanskrit-derived
j ā g a ṇ ā	Sanskrit-derived
j ā g a ṇ ē	Sanskrit-derived
j ā g a ṇ ē m	Sanskrit-derived
j ā g a r a	Sanskrit
j ā g a r a	
j ā g a r a ṇ a	Sanskrit
j ā g a l i y ā	Sanskrit-derived
j ā g a v i ṇ ē	Sanskrit-derived
j ā g a s u t ā	Sanskrit-derived
j ā g ā	Sanskrit-derived
j ā g i l ā	
j ā g ī s u t ī	Sanskrit-derived
j ā g ṛ t ī	Sanskrit-derived
j ā g ē k ā r ī	Sanskrit-derived
j ā g ē ś v a r a	Sanskrit-derived
j ā g ō v ā	Sanskrit-derived
j ā g r a s t a	Sanskrit-derived
j ā ṅ g h a v ā	Sanskrit-derived
j ā ṅ g h ā	Sanskrit-derived
j ā ṅ g h ā ḍ ā	Sanskrit-derived
j ā ṅ g h i v ā	Sanskrit-derived
j ā ṅ g h ē m ā ṇ ḍ ī c ā	Sanskrit-derived
j ā ṅ g h ō v ā	Sanskrit-derived
j ā c a ṇ ī	Sanskrit-derived
j ā c a ṇ ē	Sanskrit-derived
j ā c a n d ē m	
j ā j ā v a ṇ ē	Sanskrit-derived
j ā ñ j ā v a ṇ ē	Sanskrit-derived
j ā ḍ a	Sanskrit-derived
j ā ḍ a	
j ā ḍ ī	Sanskrit-derived
j ā ḍ y a	Sanskrit
j ā ṇ a	Sanskrit-derived
j ā ṇ a j ō t i	Sanskrit-derived
j ā ṇ a ḍ ō ḷ ā	Sanskrit-derived,Deshiya
j ā ṇ a ṇ ē	Sanskrit-derived
j ā ṇ a ṇ ē m	Sanskrit-derived
j ā ṇ a t ā	Sanskrit-derived
j ā ṇ a t ā m	Sanskrit-derived
j ā ṇ a p a ṇ a	Sanskrit-derived
j ā ṇ a r ā y a	Sanskrit-derived
j ā ṇ a v a ṇ ē	Sanskrit-derived
j ā ṇ a v a l ē p a ṇ a	Sanskrit-derived
j ā ṇ a v i t ā	Sanskrit-derived
j ā ṇ ā	Sanskrit-derived
j ā ṇ i v ā	Sanskrit-derived
j ā ṇ i v ē m	Sanskrit-derived
j ā ṇ ī	Sanskrit-derived
j ā ṇ ī v a	Sanskrit-derived
j ā ṇ ī v a s ē j a	Sanskrit-derived
j ā ṇ ē	Sanskrit-derived
j ā t a	Sanskrit
j ā t a k a	Sanskrit
j ā t a k a r m a	Sanskrit
j ā t a k h ē ō m	Sanskrit-derived
j ā t a p a r a j ā t a	Sanskrit-derived
j ā t i	Sanskrit-derived
j ā t i a n d h a	Sanskrit
j ā t i g ō t a p a ṇ a	Sanskrit-derived
j ā t i j ī v a n a	Sanskrit
j ā t i j u t ī	Sanskrit-derived
j ā t i v a ś ē m	Sanskrit-derived
j ā t i v i k h a y ā	Sanskrit-derived
j ā t i v i k h ō	Sanskrit-derived
j ā t i s a m a d h a	Sanskrit-derived
j ā t i s u d h a	Sanskrit-derived
j ā t i s m a r a t v a	Sanskrit-derived
j ā t i s v a b h ā v a	Sanskrit
j ā t ē m	Sanskrit-derived
j ā t y a s m a r a t v a	
j ā t r ā	Sanskrit-derived
j ā d a v a	Sanskrit-derived
j ā n a v a ṇ ī	Sanskrit-derived
j ā n a v a ṇ ē	Sanskrit-derived
j ā n a v a s ā	Sanskrit-derived
j ā n i v ē m	Sanskrit-derived
j ā n ī	Sanskrit-derived
j ā n u	Sanskrit
j ā n u	Sanskrit-derived
j ā n ē m	Sanskrit-derived
j ā n ē n t ā n ē m	Sanskrit-derived
j ā n h ā r a	Sanskrit-derived
j ā p ā ṇ a ṇ ē	
j ā p ī y ā	Sanskrit-derived
j ā p y a	Sanskrit
j ā m b u n a d a	Sanskrit-derived
j ā m b h a i	Sanskrit-derived
j ā m a n u	Sanskrit-derived
j ā y a j a ṇ a	Sanskrit-derived
j ā y ā c a	Sanskrit-derived
j ā r a	Sanskrit
j ā r a k a	
j ā r a j a	Sanskrit
j ā r a ṇ a m ā r a ṇ a	Sanskrit
j ā r a ṇ ā	Sanskrit-derived
j ā r a ṇ ē	Sanskrit-derived
j ā r a s a	Sanskrit-derived
j ā r a s a i l ē m	Sanskrit-derived
j ā l ī	Sanskrit-derived
j ā l ē m	Sanskrit-derived
j ā l ē p a ṇ a	Sanskrit-derived
j ā v a ḍ ē m	Kannada
j ā v a t u	Sanskrit-derived
j ā v a ḷ a	Sanskrit-derived
j ā v a ḷ a	Sanskrit-derived
j ā v a ḷ i y ā	Sanskrit-derived
j ā v a ḷ ī	Sanskrit-derived
j ā v a ḷ ī y ā	Sanskrit-derived
j ā v ā i	Sanskrit-derived
j ā s a l a ṭ a	
j ā s a l a v a ṭ a	
j ā ḷ a	Sanskrit-derived
j ā ḷ a	Sanskrit-derived
j ā ḷ ā n d h a r a	Sanskrit-derived
j ā ḷ ā n d h a r a	Sanskrit-derived
j ā ḷ ā r a k h a	Sanskrit-derived
j ā ḷ ī	Sanskrit-derived
j ā ḷ ī k ā r a	Sanskrit-derived
j ā ḷ ē m	
j i ā l ē m	Sanskrit-derived
j i u t ī - t i u t ī	Sanskrit-derived
j i g i m i g ī	
j i ṇ a ṇ ē	Sanskrit-derived,Pali
j i ṇ a v a ṇ ē	Sanskrit-derived
j i ṇ ā	Sanskrit-derived
j i ṇ ā	Sanskrit-derived
j i ṇ ē m	Sanskrit-derived
j i t a	Sanskrit-derived
j i t a ṇ ē	Sanskrit-derived
j i n t a v a ṇ ī	Sanskrit-derived
j i n t ā ṇ ē m	Sanskrit-derived
j i t u l a	
j i n t h a ṇ ē	Sanskrit-derived
j i n ī	Sanskrit-derived
j i m p a ṇ ē	Sanskrit-derived
j i y ā l ā	Sanskrit-derived
j i y ā l ē m	Sanskrit-derived
j i y ā l ē p a ṇ a	Sanskrit-derived
j i r a ṇ ē	Sanskrit-derived
j i r a v i ṇ ē	Sanskrit-derived
j i r ṇ ō d d h ā r a	Sanskrit-derived
j i v a ṇ ē	Sanskrit-derived
j i v a t a	Sanskrit-derived
j i v a l a g a	Sanskrit-derived
j i v a v i ṇ ē	Sanskrit-derived
j i v a ḷ a ṇ ē	Sanskrit-derived
j i v ā l ī	Sanskrit-derived
j i v ā ḷ ā	Sanskrit-derived
j i v ā ḷ ī	Sanskrit-derived
j i v ā ḷ ī	Sanskrit-derived
j i v h ā m a ḷ a	Sanskrit-derived
j i v h ā r a	Sanskrit-derived
j i v h ā ḷ ā	Sanskrit-derived
j ī	Sanskrit-derived
j ī	Sanskrit-derived
j ī u	Sanskrit-derived
j ī u l ī	Sanskrit-derived
j ī ṇ a	Persian
j ī ṇ a ṇ ē	Sanskrit-derived,Prakrit
j ī ṇ a s a	Arabic
j ī ṇ ī	Sanskrit-derived
j ī ṇ ē	Sanskrit-derived
j ī ṇ ē m	Sanskrit-derived
j ī ṇ a i	Sanskrit-derived
j ī t a	Sanskrit-derived
j ī n a v i ṇ ē	
j ī n a s a	Arabic
j ī n ī	Sanskrit-derived
j ī b h a	Sanskrit-derived
j ī b h a ṭ a	Sanskrit-derived
j ī y ā l ē m	Sanskrit-derived
j ī v a g r a h a	Sanskrit
j ī v a j a n t a	Sanskrit-derived
j ī v a ṇ ē	Sanskrit-derived
j ī v a t v a	Sanskrit
j ī v a n a	Sanskrit
j ī v a n a k a ḷ ā	Sanskrit-derived
j ī v a p a ṇ a	Sanskrit-derived
j ī v a p r ā ṇ a	Sanskrit
j ī v a p h ē n a	Sanskrit
j ī v a b h a v a ṃ r a	Sanskrit-derived
j ī v a l a g a	Sanskrit-derived
j ī v a v i ṇ ē	Sanskrit-derived
j ī v a ś i v a p ē ṭ h a	Sanskrit-derived
j ī v a s a r ē m	Sanskrit-derived
j ī v ā ḷ ā	Sanskrit-derived
j ī v ā ḷ ē m	
j ī v i t a	Sanskrit
j ī v ē m b h ā v ē m	Sanskrit-derived
j ī v ō d h a r a ṇ a	Sanskrit-derived
j ī v h ā r a	Sanskrit-derived
j ī h ā	Sanskrit-derived
j u	
j u	Sanskrit-derived
j u m	Sanskrit-derived
j u a	Sanskrit-derived
j u ā ṭ h ā	Sanskrit-derived
j u ā r ī	Sanskrit-derived
j u ā ḷ ī	Sanskrit-derived
j u ā ḷ ī k a r a	Sanskrit-derived
j u ā ḷ ē k a r a	
j u i	Sanskrit-derived
j u k ā	Sanskrit-derived
j u g a	Sanskrit-derived
j u ṅ g a	Prakrit
j u g ā d i	Sanskrit-derived
j u g ā n t a	Sanskrit-derived
j u g u t i	Sanskrit-derived
j u j ī p a t ī	Sanskrit-derived
j u j h a	Sanskrit-derived
j u ñ j h a	Sanskrit-derived
j u j h a j u j h a ṇ ē	Sanskrit-derived
j u j h a ṇ ē	Sanskrit-derived
j u j h a ṇ ē m	Sanskrit-derived
j u j h a t a	Sanskrit-derived
j u ñ j h a v i ṇ ē	Sanskrit-derived
j u j h ā r a	Sanskrit-derived
j u ñ j h ā r ī	Sanskrit-derived
j u ḍ a ṇ ē	Sanskrit-derived
j u ḍ ā	Sanskrit-derived
j u ḍ ē m	
j u t a ṇ ē	Sanskrit-derived
j u t i	Sanskrit-derived
j u n a g h a ḍ ā	Sanskrit-derived
j u n a ṭ a	Sanskrit-derived
j u n a v a ṭ a	Sanskrit-derived
j u n ā ṭ a	Sanskrit-derived
j u m p a ṇ ē	Sanskrit-derived,Prakrit
j u m p a ṇ ē m	Sanskrit-derived,Prakrit
j u m b a ḍ a	Sanskrit-derived,Prakrit
j u m b ā ḍ a	Sanskrit-derived,Prakrit
j u ṃ v ā r a	Sanskrit-derived
j u v ā r ī	Sanskrit-derived
j u h ā r a	Sanskrit-derived
j u h ā r a ṇ ē	Sanskrit-derived
j ū j h a	Sanskrit-derived
j ū p a	Sanskrit-derived
j ṛ m b h a n ā s t r a	Sanskrit-derived
j ē m	Sanskrit-derived
j ē m	Sanskrit-derived
j ē u t a	Sanskrit-derived
j ē u t a j ē u t a	Sanskrit-derived
j ē ṅ g a ṭ a	
j ē ṭ ā	Sanskrit-derived
j ē ṭ h ī	Sanskrit-derived
j ē t ī	Sanskrit-derived
j ē t u k a	Sanskrit-derived
j ē t u l a	Sanskrit-derived
j ē t u l a j ē t u l a	Sanskrit-derived
j ē t u l ā l a	Sanskrit-derived
j ē t h a	Sanskrit-derived
j ē t h a u n i	Sanskrit-derived
j ē d h a v ā m	Sanskrit-derived
j ē v a ḍ h a	Sanskrit-derived
j ē v a ṇ a	Sanskrit-derived
j ē v a ṇ ā r a	Sanskrit-derived
j ē v a ṇ ē	Sanskrit-derived
j ē v a v i ṇ ē	Sanskrit-derived
j ē v i	Sanskrit-derived
j ē v i t a	Sanskrit-derived
j ē v h a ḍ a	Sanskrit-derived
j ē v h a ḷ i	Sanskrit-derived
j ē v h ā m	Sanskrit-derived
j ē s a n a	
j a i	Sanskrit-derived
j a i m	Sanskrit-derived
j a i t a	Sanskrit-derived
j a i t a v ā d ī	Sanskrit-derived
j a i t y a	Sanskrit-derived
j a i d a	Sanskrit-derived
j a i ṃ l ā g a u n i	Sanskrit-derived
j a i s a	Sanskrit-derived
j ō	Sanskrit-derived
j ō i s a	Sanskrit-derived
j ō i s ī	Sanskrit-derived
j ō k h a ṇ ē	Sanskrit-derived
j ō g a	Sanskrit-derived
j ō g a	Sanskrit-derived
j ō g a d a ṇ ḍ a	Sanskrit-derived
j ō g a m ā r g a	Sanskrit-derived
j ō g a r ā	Sanskrit-derived
j ō g a r u m	Sanskrit-derived
j ō g a v a ṭ ā	Sanskrit-derived
j ō g ā v a ṇ u k a	Sanskrit-derived
j ō g ā v a ṇ ē	Sanskrit-derived
j ō g ā v a n a	
j ō g i ṇ ī	Sanskrit-derived
j ō g ī	Sanskrit-derived
j ō g ī j a ṅ g a m a	Sanskrit-derived
j ō g ī d a ṇ ḍ a	Sanskrit-derived
j ō j ā r a	Sanskrit-derived
j ō ḍ a	Sanskrit-derived
j ō ḍ a ṇ ē	Sanskrit-derived
j ō ḍ a b h ā t ā	Sanskrit-derived
j ō ḍ a v a j r ā ṅ g ī	Sanskrit-derived
j ō ḍ ā	Sanskrit-derived
j ō ḍ ī	Sanskrit-derived
j ō ḍ ē m	Sanskrit-derived
j ō t a k a	Sanskrit-derived
j ō t i k a	Sanskrit-derived
j ō t ē m	Sanskrit-derived
j ō d h a	Sanskrit-derived
j ō n h a ḷ ā	Kannada,Telugu
j ō ś ī	Sanskrit-derived
j ō h a r a	Sanskrit-derived
j ō ṃ h a ḷ ā	Kannada,Telugu
j ō h ā r a	Sanskrit-derived
j ō h ā r a ṇ ē	Sanskrit-derived
j a u h ā r a	
j a u h a r a v ā h a r a	Sanskrit-derived
j a u ḷ a	Sanskrit-derived
j y ā j u ḷ a	Sanskrit-derived
j y ā l ē m	Sanskrit-derived
j y ē ṣ ṭ h a	Sanskrit
j y ō t i	Sanskrit
j y ō t i c a k r a	Sanskrit-derived
j v a r i t a	Sanskrit-derived
j v ā b a	Arabic
j v ā ḷ ī	Sanskrit-derived
j v ā ḷ ī	Sanskrit-derived
j h a k a ṇ ē	Sanskrit-derived
j h a k a v a ṇ a	
j h a k a v i ṇ ē	Sanskrit-derived
j h a ṅ k ā r a	
j h a g a ṭ a ṇ ē	Sanskrit-derived
j h a g a ḍ ā	
j h a g a b a g a	
j h a g a m a g a	
j h a ñ j a v ā t a	Sanskrit-derived
j h a ñ j u r ū k ē m	
j h a ṭ ē	Sanskrit-derived
j h a ḍ a	Prakrit
j h a ḍ a k a r ī	Sanskrit-derived
j h a ḍ a k a r ī t a	Sanskrit-derived
j h a ḍ a k a r ū n i	Sanskrit-derived
j h a ḍ a k ī	Sanskrit-derived
j h a ḍ a j h a ḍ a ṇ ē	
