asaṅghaḍa	Sanskrit-derived
asaḍaṇē	Sanskrit-derived
asaṇē	Sanskrit-derived
asata	Sanskrit-derived
asanta	Sanskrit-derived
asantadaśā	Sanskrit-derived
asantasāmugrī	Sanskrit-derived
asatī	Sanskrit-derived
asannidhāna	Sanskrit
asampatī	Sanskrit-derived
asambandha	Sanskrit
asambhau	Sanskrit-derived
asambhavīya	Sanskrit-derived
asamasahāsa	
asamasāna	Sanskrit-derived
asamasāsa	
asamasāhāsa	
asamāya	Sanskrit
asalāgyatā	Sanskrit-derived
asavana	Sanskrit-derived
asaṃsaṇē	Sanskrit-derived
asastrī	Sanskrit-derived
asahānapaṇa	Sanskrit-derived
asahānā	Sanskrit-derived
asaḷaga	Sanskrit-derived
asakṣa	Sanskrit-derived
asaṅkṣāta	Sanskrit-derived
asāsita	Sanskrit-derived
asāhāṇa	Sanskrit-derived
asāhānapaṇēm	Sanskrit-derived
asāhī	Sanskrit-derived
asiāu	Sanskrit-derived
asika	Sanskrit-derived
asidhārā	Sanskrit
asipatra	Sanskrit
asipada	Sanskrit
asivāra	Sanskrit-derived
aṃsuaṃsiyā	Sanskrit-derived
asuka	Sanskrit-derived
asukhālā	Sanskrit-derived
asuci	Sanskrit-derived
asudha	Sanskrit-derived
asura	Sanskrit-derived
asurapasura	Sanskrit-derived
asuravāḍa	Sanskrit-derived,Kannada
asuḷavisuḷa	
asū	Sanskrit-derived
asēkha	Sanskrit-derived
asēkhavisēkha	Sanskrit-derived
asēnāhīm	Sanskrit-derived
asōkha	Sanskrit-derived
asōyī	
asōsa	
astabhāvaṇē	
astamāna	Sanskrit-derived
astavaṇē	Sanskrit-derived
astavana	Sanskrit-derived
asti	Sanskrit-derived
astika	Sanskrit-derived
astitā	Sanskrit
astīti	Sanskrit-derived
astuti	Sanskrit-derived
asturī	Sanskrit-derived
astōvyasta	Sanskrit-derived
astra	Sanskrit
astrī	Sanskrit-derived
astrīvēkha	Sanskrit-derived
asthāna	Sanskrit-derived
asthānī	Sanskrit-derived
asthūḷa	Sanskrit-derived
asparasīyē	Sanskrit-derived
asparisē	Sanskrit-derived
aspharisaṇē	Sanskrit-derived
asphuraṇē	Sanskrit-derived
asmasāhāsa	
asvapāta	Sanskrit-derived
aham	Sanskrit
ahantā	Sanskrit
ahaḷaṇē	
ahāḷabahāḷīm	Sanskrit-derived
ahika	Sanskrit-derived
ahikya	Sanskrit-derived
ahira	Sanskrit-derived
ahīradēśa	Sanskrit-derived
ahēva	Sanskrit-derived
ahēvakāṅkaṇa	Sanskrit-derived
ahēvacuḍā	Sanskrit-derived
ahēvadōrā	Sanskrit-derived
ahēvapaṇa	Sanskrit-derived
ahō	Sanskrit-derived
ahōrātri	Sanskrit-derived
ahōrātrēm	Sanskrit-derived
aḷaṅkaraṇa	Sanskrit-derived
aḷaṅkaraṇē	Sanskrit-derived
aḷaṅkāra	Sanskrit-derived
aḷakhūḷēm	
aḷaga	Sanskrit-derived
aḷagauni	Sanskrit-derived
aḷañca	
aḷandī	Sanskrit-derived
aḷandēm	
aḷamāḷa	Sanskrit-derived
aḷāpa	Sanskrit-derived
aḷiuḷa	Sanskrit-derived
aḷika	
aḷukī	
aḷukēm	
aḷumāḷa	Sanskrit-derived
aḷū	Sanskrit-derived
āḷōñca	
āḷōñcapāḷañca	
akṣata	Sanskrit-derived
akṣatṛtīyā	Sanskrit-derived
akṣara	Sanskrit-derived
akṣaradātā	Sanskrit
akṣavāṇēm	Sanskrit-derived
akṣēta	Sanskrit-derived
akṣēpaṇī	Sanskrit-derived
akṣēpatā	Sanskrit-derived
akṣēra	Sanskrit-derived
akṣēvaṇē	Sanskrit-derived
akṣēvaṇēm	Sanskrit-derived
akṣēvēḷām	Sanskrit-derived
akṣōṇī	Sanskrit-derived
akṣōṇī	Sanskrit-derived
akṣōbha	Sanskrit
akṣōbhya	Sanskrit
akṣauṇī	Sanskrit-derived
akṣauhiṇī	Sanskrit-derived
ajñakōna	Sanskrit-derived
ajñāhata	Sanskrit-derived
ajñī	Sanskrit-derived
ā	
āi	Sanskrit-derived
āikaṇē	Sanskrit-derived
āikatakhēvīm	Sanskrit-derived
āikavaṇēm	Sanskrit-derived
āikō	Sanskrit-derived
āikyatā	Sanskrit-derived
āiṇī	
āita	Sanskrit-derived
āita	Sanskrit-derived
āinī	
āisē	Sanskrit-derived
āī	Sanskrit-derived
āu	Sanskrit-derived
āukha	Sanskrit-derived
āuṭapīṭha	Sanskrit-derived
āuṭha	Sanskrit-derived
āuṭhakōḍī	Sanskrit-derived
āuṭhahātēpaṇa	Sanskrit-derived
āuta	Sanskrit-derived
āurtti	Sanskrit-derived
āusā	Sanskrit-derived
āusē	Sanskrit-derived
āukṣa	Sanskrit-derived
āētuṭī	
āō	
āka	Sanskrit-derived
āṅka	Sanskrit-derived
āṅka	Sanskrit-derived
ākaḍāsāsu	Sanskrit-derived
āṅkaṇā	Sanskrit-derived
āṅkaṇē	Sanskrit-derived
āṅkaṇēm	Sanskrit-derived
āṅkanā	Sanskrit-derived
āṅkanā	Sanskrit-derived
ākara	Sanskrit-derived
ākarkhaṇē	Sanskrit-derived
ākarṇaṇē	Sanskrit-derived
ākarmaśaktī	Sanskrit-derived
ākarṣaṇē	Sanskrit-derived
āṅkasāḷā	Sanskrit-derived
ākaḷa	Sanskrit-derived
ākaḷaṇē	Sanskrit-derived
ākaḷatī	
ākaḷavaṇī	Sanskrit-derived
ākānta	Sanskrit-derived
ākāntaṇē	
ākāra	Sanskrit
ākāragaja	Sanskrit
ākāracitra	Sanskrit
ākāraṇē	Sanskrit-derived
ākārika	Sanskrit-derived
ākāra	Sanskrit
ākāśamāṇḍa	Sanskrit-derived
ākaḷavīja	Sanskrit-derived
ākāṅkṣaṇē	Sanskrit-derived
ākuñcaṇē	Sanskrit-derived
ākuṇḍā	
ākuṇḍī	
āṅkuraṇē	Sanskrit-derived
āṅkuśa	Sanskrit-derived
ākēta	Sanskrit-derived
āṅkōcaṇē	Sanskrit-derived
āṅkōḍā	
ākōnta	
ākrandaṇē	Sanskrit-derived
ākramaṇē	Sanskrit-derived
ākruta	Sanskrit-derived
ākrōśa	Sanskrit
āṅkha	Sanskrit-derived
ākhaḍavī	
ākhata	Sanskrit-derived
ākhatakavaḍī	Sanskrit-derived
ākhatadāma	Sanskrit-derived
ākhatīja	Sanskrit-derived
ākhara	Kannada
ākhara	Sanskrit-derived
ākhaḷī	Sanskrit-derived
ākhāḍa	Sanskrit-derived
ākhāḍī	Sanskrit-derived
ākhivāṇī	Sanskrit-derived
ākhuḍaṇē	Sanskrit-derived
āṅkhēm	Sanskrit-derived
ākhētī	Sanskrit-derived
ākhētritīyā	Sanskrit-derived
ākhēratōpī	Sanskrit-derived
ākhya	Sanskrit
ākhyavānī	Sanskrit-derived
ākhyā	Sanskrit
āṅga	Sanskrit-derived
āṅgauba	Sanskrit-derived
āgaṭī	Sanskrit-derived
āṅgaḍēm	Sanskrit-derived
āṅgaṇa	Sanskrit-derived
āṅgatuka	Sanskrit-derived,Kannada
āṅgatuka	Sanskrit-derived
āṅgadaṭa	
āṅgadāṭaṇā	Sanskrit-derived,Kannada
āgapēm	Sanskrit-derived
āṅgabhara	Sanskrit-derived
āṅgabhāra	Sanskrit-derived
āṅgabhōga	Sanskrit-derived
āgama	Sanskrit
āgama	Sanskrit-derived
āgamasamō	Sanskrit-derived
āgamika	Sanskrit
āṅgamēḷa	Sanskrit-derived
āṅgamōḍāmōḍī	Sanskrit-derived
āgara	Sanskrit-derived
āgara	Sanskrit-derived
āṅgarakhā	Sanskrit-derived
āgaraḍēm	Sanskrit-derived
āgarī	Sanskrit-derived
āṅgalaga	Sanskrit-derived
āṅgalīna	Sanskrit-derived
āṅgavakha	Sanskrit-derived
āṅgavaṭā	
āṅgavaṇa	Sanskrit-derived
āṅgavaṇā	Sanskrit-derived
āṅgavaṇē	Sanskrit-derived
āṅgavaṇēm	Sanskrit-derived
āṅgavaṇēkāra	Sanskrit-derived
āṅgavanēm	Sanskrit-derived
āgavalī	Sanskrit-derived
āṅgavasā	Sanskrit-derived
āṅgavasā	
āṅgavaḷā	Sanskrit-derived
āṅgavaḷēkārī	Sanskrit-derived
āgasā	Sanskrit-derived
āṅgasīka	Sanskrit-derived
āgaḷa	Sanskrit-derived
āgaḷa	Sanskrit-derived
āgaḷasē	Sanskrit-derived
āgaḷā	
āgaḷīka	Sanskrit-derived
āgaḷīyā	Sanskrit-derived
āgaḷēm	Sanskrit-derived
āgaḷēm	
āgā	Sanskrit-derived
āgā	Sanskrit-derived
āgāḍēm	
āgāntuka	Sanskrit-derived
āṅgāthaṇē	Sanskrit-derived
āgādha	Sanskrit-derived
āgādhiva	Sanskrit-derived
āṅgārā	Sanskrit-derived
āṅgārikā	
āgārī	Sanskrit-derived
āṅgāvarī	Sanskrit-derived
āgiēla	Sanskrit-derived
āṅgika	Sanskrit
āṅgikā	Sanskrit-derived
āgiṭhā	Sanskrit-derived
āgiṭhī	Sanskrit-derived
āgipaṇa	Sanskrit-derived
āgiyēla	
āgī	Sanskrit-derived
āṅgī	Sanskrit-derived
āṅgīṭōparēm	Sanskrit-derived,Deshiya
āgīyala	Sanskrit-derived
āgīyā	Sanskrit-derived
āṅgīyā	Sanskrit-derived
āgīyāḷī	Sanskrit-derived
āṅguṭhā	Sanskrit-derived
āṅgulēm	Sanskrit-derived
āṅgustī	Sanskrit-derived
āguḷā	Sanskrit-derived
āṅguḷī	Sanskrit-derived
āṅgēm	Sanskrit-derived
āṅgōṭhā	
āṅgōḷī	Sanskrit-derived
āgraha	Sanskrit-derived
āghamarkhaṇa	Sanskrit-derived
āghava	Sanskrit-derived
āghāō	Sanskrit-derived
āghāṭa	
āghāṭaṇa	
āghāta	Sanskrit-derived
āghuḷī	Sanskrit-derived
āghōdhvara	Sanskrit-derived
āṅghōḷī	Sanskrit-derived
āṅghōḷī	Sanskrit-derived
āghrō	Sanskrit-derived
ācam	
ācakaraṇē	Sanskrit-derived
ācandratārāvadhi	Sanskrit-derived
ācandrārka	Sanskrit-derived
ācandrārkaparīyanta	Sanskrit-derived
ācaraṇē	Sanskrit-derived
ācarita	Sanskrit
ācarī	
āñcavaṇē	Sanskrit-derived
āñcaḷē	Sanskrit-derived
ācāgaḷa	Sanskrit-derived
ācāra	Sanskrit-derived
ācārī	Sanskrit-derived
ācārītva	Sanskrit-derived
ācārītva	Sanskrit-derived
ācārya	Sanskrit-derived
ācāryapana	Sanskrit-derived
āchādaṇē	Sanskrit-derived
ājanmāntika	Sanskrit-derived
ājapāhēcēm	Sanskrit-derived
ājā	Sanskrit-derived
ājim	Sanskrit-derived
ājikālicēm	Sanskrit-derived
āji-pāhē	Sanskrit-derived
ājihōuni	Sanskrit-derived
āñjuḷī	Sanskrit-derived
āñjōḷī	Sanskrit-derived
ājya	Sanskrit
ājhuim	Sanskrit-derived
ājhuṇu	
ājhuni	Sanskrit-derived
ājhunivēṟhīm	Sanskrit-derived
ājhuyīm	Sanskrit-derived
ājhōḍaṇē	
āṭa	Kannada
āṭaka	
āṭaṇa	Sanskrit-derived
āṭaṇī	
āṭaṇīdāṭaṇī	
āṭaṇē	
āṭalēpaṇa	
āṭavalī	
āṭavaḷasā	
āṭāāṭī	
āṭāṭa	
āṭāsa	
āṭāḷā	Sanskrit-derived
āṭilēm	
āṭīva	
āṭī	Kannada
āṭuvā	
āṭōpa	Sanskrit
āṭōpaṇē	Sanskrit-derived
āṭha	Sanskrit-derived
āṭhau	
āṭhaka	
āṭhagāva	Sanskrit-derived
āṭhamuṭhī	
āṭharā	Sanskrit-derived
āṭhava	
āṭhavalī	
āṭhasaṭī	Sanskrit-derived
āṭhāita	
āṭhāgara	Sanskrit-derived
āṭhāṅguḷēm	Sanskrit-derived
āṭhāvēṭhī	Sanskrit-derived
āṭhī	
āṭhuvā	
āṭhuḷaṇē	
āṇṭhūmi	
āṭhai	Sanskrit-derived
āṭhōḷī	Sanskrit-derived
āḍa	Sanskrit-derived
āḍa	Sanskrit-derived
āḍa	Kannada
āḍakaḍā	Kannada
āḍakaṇī	Sanskrit-derived
āḍakāṭhī	Sanskrit-derived,Kannada
āḍakhaḷā	Kannada
āḍakhuḷaṇē	Sanskrit-derived,Kannada
āḍakhuḷā	
āḍacāllō	
āḍaṇī	Kannada
āḍata	Kannada
āḍadara	Kannada
āḍadarā	Sanskrit-derived,Kannada
āḍadāṇḍī	Sanskrit-derived,Kannada
āḍanāma	Sanskrit-derived
āḍanāṃva	Sanskrit-derived
āḍapāḍī	
āḍapālau	Sanskrit-derived,Kannada
āḍapālau	
āḍaphaḷa	Sanskrit-derived,Kannada
āḍaphāṭaṇē	Sanskrit-derived,Kannada
āḍaphāṭā	Sanskrit-derived,Kannada
āḍabidī	Sanskrit-derived,Kannada
āḍamāpa	Sanskrit-derived,Kannada
āḍamōḍā	Sanskrit-derived,Kannada
āḍamōḍī	Sanskrit-derived,Kannada
āḍarāna	Sanskrit-derived,Kannada
āḍalāvaṇēm	Sanskrit-derived,Kannada
āḍava	Kannada
āḍavaṅkī	Sanskrit-derived,Kannada
āḍavaṇē	
āḍavastra	Sanskrit-derived,Kannada
āḍavāṅga	Sanskrit-derived,Kannada
āḍavāṅgīm	Sanskrit-derived,Kannada
āḍavāṭa	Sanskrit-derived,Kannada
āḍavāṭī	Prakrit,Kannada
āḍavārā	Sanskrit-derived,Kannada
āḍavī	Sanskrit-derived
āḍavēntiḍavēm	Kannada
āḍavērunda	Kannada
āḍavaira	Sanskrit-derived,Kannada
āḍavōgara	Kannada
āḍavōhaḷa	Sanskrit-derived
āḍasa	
āḍasō	Kannada
āḍaḷa	Kannada
āḍaḷaṇē	Sanskrit-derived
āḍā	Kannada
āḍāḍa	Kannada
āḍāntara	Sanskrit-derived
āḍāyaṇē	Kannada
āḍāsana	Sanskrit-derived
āḍikā	
āḍigati	Sanskrit-derived,Kannada
āḍī	
āḍīdaraḍī	Sanskrit-derived,Kannada
āḍukhaḷaṇē	Sanskrit-derived
āḍūni	
āḍēm	
āḍēm	
āṇḍēm	
āṇḍōra	Sanskrit-derived
āṇḍōrī	Sanskrit-derived
āṇḍōrēm	Sanskrit-derived
āḍōḷaṇē	Sanskrit-derived
āṇḍōḷaṇē	Sanskrit-derived
āḍhāu	
āḍhāḷa	
āḍhēm	
āḍhēdēvhaḍhē	
āḍhya	Kannada
āṇa	Kannada
āṇaṇē	Sanskrit-derived
āṇava	Sanskrit-derived
āṇava	Sanskrit-derived
āṇāvāmōṇavīm	
āṇi	Sanskrit-derived
āṇika	Sanskrit-derived
āṇitya	Sanskrit-derived
āṇiyāḷa	Sanskrit-derived
āṇī	Sanskrit-derived
āṇī	
āṇōjēm	
āta	Sanskrit-derived
ānta	Sanskrit-derived
ānta	Sanskrit-derived
āntaka	Sanskrit-derived
āntaḥkraṇa	Sanskrit-derived
ātaṇē	
āntaravṛtē	Sanskrit-derived
ātaḷa	
ātaḷaṇē	Kannada
ātām	Sanskrit-derived
āntāpura	Sanskrit-derived
āti	Sanskrit-derived
ativasēm	Sanskrit-derived
ativāhika	Sanskrit-derived
ātisō	Sanskrit-derived
āntuḍaṇē	
ātura	Sanskrit-derived
āntula	Sanskrit-derived
āntuvaṭa	Sanskrit-derived
āntuḷaṇē	
ātautē	Sanskrit-derived
ātauni	
āntaura	Sanskrit-derived
āntaurī	Sanskrit-derived
ātmaghātakī	Sanskrit-derived
ātmatva	Sanskrit
ātmadēva	Sanskrit-derived
ātmanirāma	Sanskrit-derived
ātmalīḷā	Sanskrit-derived
ātmasōya	Sanskrit-derived
ātmahatyā	Sanskrit-derived
ātmahā	Sanskrit-derived
ātmā	Sanskrit-derived
ātmōpāsti	Sanskrit-derived
ātyātī	Sanskrit-derived
ātrāṭaṇē	
āntrāvaḷī	Sanskrit-derived
āntharutēm	Sanskrit-derived
āthavā	Sanskrit-derived
āthi	Sanskrit-derived
āthiṇē	
āthila	Sanskrit-derived
ānthuraṇa	Sanskrit-derived
ānthuraṇē	Sanskrit-derived
ādaka	
ādakaṇē	
ādaṭa	
āndana	Sanskrit-derived
ādapāhāra	Sanskrit-derived
ādamaṇa	Sanskrit-derived
ādaraṇē	Sanskrit-derived
ādaḷa	
ādaḷaṇē	Sanskrit-derived
ādāō	Sanskrit-derived
ādāya	Sanskrit-derived
ādi	Sanskrit
ādim	Sanskrit-derived
ādikōḷa	Sanskrit-derived
āditavāra	
ādityavāra	Sanskrit-derived
ādinātha	Sanskrit
ādipāḷaka	Sanskrit-derived
ādipurukha	Sanskrit-derived
ādibhāva	Sanskrit
ādimaḷa	Sanskrit-derived
ādimēlēm	Sanskrit-derived
ādila	Sanskrit-derived
ādilakṣamī	Sanskrit-derived
ādivanta	Sanskrit-derived
ādivastu	Sanskrit
ādīm	Sanskrit-derived
ādīka	Sanskrit-derived
ādīñci	Sanskrit-derived
āndu	Sanskrit-derived
ādṛṣṭa	Sanskrit-derived
ādēsa	Sanskrit-derived
ādaica	
āndōlaṇē	Sanskrit-derived
āndōḷīē	
ādyamaḷa	
ādyāśaktī	Sanskrit
ādyēa	Sanskrit-derived
ādha	Sanskrit-derived
ādha	Sanskrit-derived
āndha	Sanskrit-derived
ādhajunī	Sanskrit-derived
ādhaṇa	Sanskrit-derived
ādhantara	Sanskrit-derived
ādhadhaṇī	Sanskrit-derived
ādhapalipa	Sanskrit-derived
āndharavaḍa	Sanskrit-derived
ādhava	Sanskrit-derived
ādhasta	Sanskrit-derived
ādhā	
ādhāiṇē	
ādhāṭī	Sanskrit-derived
ādhāḍa	
ādhāḍā	
ādhāṇa	Sanskrit-derived
ādhātura	Sanskrit-derived
ādhādhī	Sanskrit-derived
ādhādhēpaṇa	Sanskrit-derived
ādhārī	Sanskrit-derived
āndhārī	Sanskrit-derived
āndhārēm	Sanskrit-derived
ādhikāriā	Sanskrit-derived
ādhipati	Sanskrit-derived
ādhila	Sanskrit-derived
ādhī	Sanskrit-derived
ādhīm	Sanskrit-derived
ādhīñci	Sanskrit-derived
ādhīsṭhātā	Sanskrit-derived
āndhuḷī	Sanskrit-derived
ādhailēm	Sanskrit-derived
ādhōpara	Sanskrit-derived
ādhōḷī	
ādhyāsa	Sanskrit-derived
ādhyēna	Sanskrit-derived
āna	Sanskrit-derived
āna	Sanskrit-derived
āna	Kannada
āna	Sanskrit-derived
ānaāna	Sanskrit-derived
ānatva	Sanskrit-derived
ānanda	Sanskrit
ānandaṇē	Sanskrit-derived
ānapana	Sanskrit-derived
ānava	Sanskrit-derived
ānasārikha	Sanskrit-derived
ānahita	Sanskrit-derived
ānājaḷa	
ānādhāra	Sanskrit-derived
ānāna	Sanskrit-derived
ānārisa	Sanskrit-derived
āni	Sanskrit-derived
āni	Sanskrit-derived
ānika	Sanskrit-derived
ānī	Sanskrit-derived
ānīāna	Sanskrit-derived
ānu	Sanskrit-derived
ānuna	Sanskrit-derived
ānurūḍhā	Sanskrit-derived
ānuṣṭaṇē	Sanskrit-derived
ānusāipaṇa	Sanskrit-derived
ānusuta	Sanskrit-derived
ānusuta	Sanskrit-derived
ānēga	Sanskrit-derived
ānōja	
ānauta	Sanskrit-derived
ānauni	Sanskrit-derived
ānnava	Sanskrit-derived
ānyēka	Sanskrit-derived
āpa	Sanskrit-derived
āpa	Sanskrit-derived
āpakāja	Sanskrit-derived
āpaṅgaṇē	Sanskrit-derived
āpacāriēm	
āpacha	Sanskrit-derived
āpajaṇē	Sanskrit-derived
āpajavaṇē	Sanskrit-derived
āpajauni	
āpaṇa	Sanskrit-derived
āpaṇapēm	Sanskrit-derived
āpatṛtva	Sanskrit-derived
āpatya	Sanskrit-derived
āpadā	Sanskrit
āpadārtha	Sanskrit-derived
āpadāstapaṇa	Sanskrit-derived
āpapara	Sanskrit-derived
āpamparī	Sanskrit-derived
āpamurēm	Sanskrit-derived
āpamūrti	Sanskrit-derived
āparūpa	Sanskrit-derived
āpalavaṇē	
āpavarga	Sanskrit-derived
āpavāda	Sanskrit-derived
āpavistāra	Sanskrit-derived
āpavīrā	
āpasayā	Sanskrit-derived
āpasēā	
āpasēyā	
āpasaiyā	
āpasyā	
āpasvārtha	Sanskrit-derived
āpāḍa	Sanskrit-derived,Kannada
āpādaṇē	Sanskrit-derived
āpāra	Sanskrit-derived
āpubhēdīyā	Sanskrit-derived
āpula	Sanskrit-derived
āpulēpaṇa	Sanskrit-derived
āpulēm	Sanskrit-derived
āpusarisā	Sanskrit-derived
āpuraṇē	Sanskrit-derived
āpūrita	Sanskrit
āpēmāpa	Sanskrit-derived
āpēmpara	Sanskrit-derived
āpēsa	Sanskrit-derived
āpaiṇē	Sanskrit-derived
āpaita	Sanskrit-derived
āpaitēpaṇa	Sanskrit-derived
āpaisa	Sanskrit-derived
āpaisayā	Sanskrit-derived
āpaisēm	
āpōśana	Sanskrit-derived
āpta	Sanskrit
āptatā	Sanskrit
āplaviṇē	Sanskrit-derived
āphaḷaṇē	Sanskrit-derived
āphaḷasāphaḷa	Sanskrit-derived
āphāviṇē	
āmba	Sanskrit-derived
āmba	Sanskrit-derived
āmba	Sanskrit-derived
āmbakhaḷā	
āmbaṭī	Sanskrit-derived
āmbaḍa	Sanskrit-derived
āmbavaḍā	Sanskrit-derived
āmbavatī	Sanskrit-derived
āmbila	Sanskrit-derived
āmbilabhāta	Sanskrit-derived
āmbī	Sanskrit-derived
ābu	
ābukhā	Sanskrit-derived
ābuṭa	Sanskrit-derived
ābuthaṇē	
ābulī	Kannada
āmbulēpaṇa	
ābūṭha	
ābūlī	
āmbēpālavī	Sanskrit-derived
āmbha	Sanskrit-derived
ābhaṅga	Sanskrit-derived
ābhaḍaṇē	
ābharaṇa	Sanskrit-derived
ābharāi	Sanskrit-derived
ābhartaṇa	Sanskrit-derived
ābhāra	Sanskrit-derived
ābhāraṇa	Sanskrit
ābhāraṇē	Sanskrit-derived
ābhāralēnapaṇa	Sanskrit-derived
ābhāraviṇē	Sanskrit-derived
ābhārī	Sanskrit-derived
ābhāsa	Sanskrit-derived
ābhāsaṇē	Sanskrit-derived
ābhāḷa	Sanskrit-derived
ābhūṭa	Sanskrit-derived
āmaca	Sanskrit-derived
āmantrika	Sanskrit-derived
āmaḷa	Sanskrit-derived
āmīm	Sanskrit-derived
āmuka	Sanskrit-derived
āmulā	
āmulārthē	Sanskrit-derived
āmulēm	
āmulēpaṇa	
amṛta	Sanskrit-derived
amṛtaphaḷa	Sanskrit-derived
āmōlā	
āmnāya	Sanskrit-derived
āmhīpaṇā	Sanskrit-derived
āmhēhim	Sanskrit-derived
āya	Sanskrit
āya	
āyaṇī	
āyata	Sanskrit-derived
āyatana	Sanskrit
āyatī	Sanskrit-derived
āyanā	Persian
āyasa	Sanskrit-derived
āyā	
āyāgamana	Sanskrit-derived
āyābandhana	Sanskrit-derived
āyābāyā	Sanskrit-derived
āyāsa	Sanskrit
āyita	Sanskrit-derived
āyisā	Sanskrit-derived
āyurvōḷī	Sanskrit-derived
āyukṣa	Sanskrit-derived
āyukṣabhavikṣa	Sanskrit-derived
āyōsu	Sanskrit-derived
āra	Sanskrit-derived
āra	Sanskrit-derived
āragaṇē	
āragundī	
āraja	Sanskrit-derived
ārajā	Sanskrit-derived
āraṇa	Sanskrit-derived
āraṇī	
ārata	Sanskrit-derived
ārata	Sanskrit-derived
āratī	Sanskrit-derived
āradra	Sanskrit-derived
ārambaḷaṇē	Kannada
ārabāi	
ārambhaṇē	Sanskrit-derived
ārama	Sanskrit-derived
āralēm	Sanskrit-derived
ārava	Sanskrit-derived
āraḷa	
āraḷa	Sanskrit-derived
ārāiṇē	
ārāṇuka	
ārāṇē	
ārādhaṇē	Sanskrit-derived
ārādhanā	Sanskrit
ārānaka	
ārāma	Sanskrit-derived
ārāmaka	Sanskrit-derived
ārikha	Sanskrit-derived
ārisa	
ārisā	Sanskrit-derived
ārisī	
ārī	
ārūḍhaṇē	Sanskrit-derived
āruta	
ārūvāra	
āruṣa	Sanskrit-derived
ārē	Sanskrit-derived
ārōgaṇa	
ārōgaṇavinōda	Sanskrit-derived
ārōgaṇē	
ārōcaka	Sanskrit-derived
ārōṭha	
ārōpa	Sanskrit
ārōpaṇē	Sanskrit-derived
ārōhaṇa	Sanskrit
ārau	Sanskrit-derived
ārauta	
ārjaka	Sanskrit-derived
ārjaṇuka	Sanskrit-derived
ārjaṇē	Sanskrit-derived
ārjava	Sanskrit-derived
ārjava	Sanskrit
ārjiṇē	
ārḍī	
ārta	Sanskrit-derived
ārta	Sanskrit-derived
ārtaṇē	Sanskrit-derived
ārtadānī	Sanskrit
ārti	Sanskrit-derived
ārti	Sanskrit-derived
ārtiyā	Sanskrit-derived
ārtaila	Sanskrit-derived
ārtha	Sanskrit-derived
ārthē	Sanskrit-derived
āryē	Sanskrit-derived
āryēnāgara	Sanskrit-derived
ārvācika	Sanskrit-derived
āṟhām	
ālakhaṇē	
ālakhatī	
ālagaṭa	Sanskrit-derived
ālagaṇē	
ālaṅgaṇa	Sanskrit-derived
ālañchana	Sanskrit-derived
ālajula	
ālataṇē	
ālambana	Sanskrit-derived
ālā	
ālāpa	Sanskrit-derived
ālāpālā	
āliula	Sanskrit-derived
ālikhaṇē	
āliṅganē	
ālī	Sanskrit-derived
ālī	
ālīula	Sanskrit-derived
ālīgēlī	
ālumāla	Sanskrit-derived
ālōca	
ālōṭa	
ālōḍaṇē	Sanskrit-derived
ālōnī	Sanskrit-derived
ālōha	
ālōhita	Sanskrit-derived
ālhātā	
āva	
āvakaṭā	
āvaga	
āvagaṇī	Sanskrit-derived
āvagaṇē	Sanskrit-derived
āvagatēm	Sanskrit-derived
āvagamaṇē	Sanskrit-derived
āvagaḷā	
āvagha	Sanskrit-derived
āvaghaḍa	Sanskrit-derived
āvaghaḍaṇē	Sanskrit-derived
āvacītā	Kannada
āvacaukaḍī	
āvajhēm	Sanskrit-derived
āvaṭaṇē	
āvaḍaṇē	
āvaḍī	
āvaḍīgōḍī	Sanskrit-derived
āvaṇē	
āvantaṇē	Sanskrit-derived
āvantaṇēm	Sanskrit-derived
āvathaṇē	
āvadhātu	Sanskrit-derived
āvadhī	Sanskrit-derived
āvaraka	Sanskrit-derived
āvaraṇa	
āvaraṇē	Sanskrit-derived
āvarta	Sanskrit
āvartaṇē	Sanskrit-derived
āvartī	Sanskrit-derived
āvalaṇē	Sanskrit-derived
āvalā	Sanskrit-derived
āvalā	Sanskrit-derived
āvalīmpōvalīm	
āṃvasa	Sanskrit-derived
āvasarīyā	Sanskrit-derived
āvastā	Sanskrit-derived
āvasthā	Sanskrit-derived
āvasthāna	Sanskrit-derived
āvaḷā	Sanskrit-derived
āvaḷī	Sanskrit-derived,Kannada
āvā	
āvāṅkaṇē	
āvāṅkā	
āvāntara	Sanskrit-derived
āvāya	
āvāra	Sanskrit
āvāriva	
āvāru	
āvāsa	Sanskrit
āvāhaṇē	Sanskrit-derived
āvāḷum	Kannada
āviṣkaraṇē	
āvisa	Sanskrit-derived
āviṃsāḷa	Sanskrit-derived
āvīṃsa	Sanskrit-derived
āvuṇṭha	Sanskrit-derived
āvṛttaṇē	Sanskrit-derived
āvṛtti	Sanskrit-derived
āvēca	Sanskrit-derived
āvēvasta	Sanskrit-derived
āvēśa	Sanskrit
āvēsaṇē	Sanskrit-derived
āvō	Sanskrit-derived
āvō	
āvha	Sanskrit-derived
āvhākāra	Sanskrit-derived
āvhāṭa	Sanskrit-derived
āvhāṭaṇē	Sanskrit-derived
āvhāntara	Sanskrit-derived
āvhānaṇē	Sanskrit-derived
āvhāsa	Sanskrit-derived
āśa	Sanskrit-derived
āśana	Sanskrit-derived
āśaṃsaṇē	Sanskrit-derived
